measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Iceland,Female,Age-standardized,Depressive disorders,Percent,2007,0.038921448214345206,0.0448931555336183,0.03395971800768559
Prevalence,Andorra,Male,Age-standardized,Depressive disorders,Percent,2006,0.03142076578989348,0.03608583841006045,0.027516148118243006
Prevalence,Andorra,Female,Age-standardized,Depressive disorders,Percent,2006,0.04709553074735676,0.05419620757581524,0.04090014620480856
Prevalence,Bahrain,Male,Age-standardized,Depressive disorders,Percent,2007,0.04348906426879216,0.049704288239795155,0.037986001518626744
Prevalence,Bahrain,Female,Age-standardized,Depressive disorders,Percent,2007,0.059880780567801654,0.06893134838433275,0.05170769143098076
Prevalence,Sri Lanka,Male,Age-standardized,Depressive disorders,Percent,2007,0.026769571947051866,0.030966629878636104,0.023223524403212816
Prevalence,Sri Lanka,Female,Age-standardized,Depressive disorders,Percent,2007,0.03305752030137653,0.038512697213621765,0.028516118212654023
Prevalence,Barbados,Male,Age-standardized,Depressive disorders,Percent,2007,0.024662404261034113,0.028476513263656012,0.021564077339945198
Prevalence,Barbados,Female,Age-standardized,Depressive disorders,Percent,2007,0.03918879877143662,0.045353417589017744,0.03414414981244147
Prevalence,Democratic People's Republic of Korea,Male,Age-standardized,Depressive disorders,Percent,2007,0.02038718790611001,0.02412555931197363,0.017366452311847688
Prevalence,Democratic People's Republic of Korea,Female,Age-standardized,Depressive disorders,Percent,2007,0.03566359345449805,0.04141070604313947,0.030728902931740625
Prevalence,Kyrgyzstan,Male,Age-standardized,Depressive disorders,Percent,2007,0.029061520855173627,0.0335422315494151,0.025470372645398708
Prevalence,Kyrgyzstan,Female,Age-standardized,Depressive disorders,Percent,2007,0.042791653066383974,0.048944578820554155,0.037364476020389836
Prevalence,Guyana,Male,Age-standardized,Depressive disorders,Percent,2008,0.04060359479528685,0.04651227499692306,0.03559533130485363
Prevalence,Guyana,Female,Age-standardized,Depressive disorders,Percent,2008,0.06338242620898736,0.0734862716725388,0.05517081193977839
Prevalence,Portugal,Male,Age-standardized,Depressive disorders,Percent,2007,0.0361639892255624,0.04048804691432589,0.03248024248591913
Prevalence,Portugal,Female,Age-standardized,Depressive disorders,Percent,2007,0.06804285742305527,0.07508674218997351,0.061261680942796035
Prevalence,Democratic Republic of the Congo,Male,Age-standardized,Depressive disorders,Percent,2007,0.046587163586538596,0.053534713074559474,0.04065842563784081
Prevalence,Democratic Republic of the Congo,Female,Age-standardized,Depressive disorders,Percent,2007,0.062218763342809694,0.07163604334993286,0.05436773557320703
Prevalence,Argentina,Male,Age-standardized,Depressive disorders,Percent,2008,0.020494417922460255,0.02298654720596049,0.01844094185309979
Prevalence,Argentina,Female,Age-standardized,Depressive disorders,Percent,2008,0.032273280519603986,0.035934867061129715,0.028817244992858957
Prevalence,Bangladesh,Male,Age-standardized,Depressive disorders,Percent,2008,0.03536043899775237,0.04105915410538891,0.030789041565597183
Prevalence,Bangladesh,Female,Age-standardized,Depressive disorders,Percent,2008,0.05850938334650648,0.0673258051766372,0.05087275379864349
Prevalence,Congo,Male,Age-standardized,Depressive disorders,Percent,2007,0.04881518030192805,0.05514484233976678,0.04306150681148947
Prevalence,Congo,Female,Age-standardized,Depressive disorders,Percent,2007,0.0691788108875442,0.07847760260284407,0.060757268860165844
Prevalence,Venezuela (Bolivarian Republic of),Male,Age-standardized,Depressive disorders,Percent,2007,0.02733619520255817,0.03129794321286893,0.024021966188510647
Prevalence,Venezuela (Bolivarian Republic of),Female,Age-standardized,Depressive disorders,Percent,2007,0.0385224517569978,0.04419125441044773,0.03335475486936426
Prevalence,Belarus,Male,Age-standardized,Depressive disorders,Percent,2007,0.036165348374771054,0.041317909778882125,0.031918330127025094
Prevalence,Belarus,Female,Age-standardized,Depressive disorders,Percent,2007,0.04920192870267738,0.056454030157664675,0.04323470352733716
Prevalence,Paraguay,Male,Age-standardized,Depressive disorders,Percent,2007,0.022584080802198366,0.02589517051233136,0.01983200871869882
Prevalence,Paraguay,Female,Age-standardized,Depressive disorders,Percent,2007,0.05149239491361908,0.05822228793934544,0.045685396973293206
Prevalence,Benin,Male,Age-standardized,Depressive disorders,Percent,2006,0.03568325886822622,0.04052752730703474,0.031057891036018866
Prevalence,Benin,Female,Age-standardized,Depressive disorders,Percent,2006,0.05302075907408267,0.061295826901544725,0.04649818739640037
Prevalence,Nauru,Male,Age-standardized,Depressive disorders,Percent,2006,0.027571210512135295,0.0327757326602021,0.023075087714640136
Prevalence,Nauru,Female,Age-standardized,Depressive disorders,Percent,2006,0.03731025680610122,0.044079591176003935,0.03137702519200465
Prevalence,Benin,Male,Age-standardized,Depressive disorders,Percent,2007,0.035789789084976875,0.04080432649812584,0.031154370483499023
Prevalence,Benin,Female,Age-standardized,Depressive disorders,Percent,2007,0.05299972693499129,0.06080568525249289,0.04683505404295178
Prevalence,Finland,Male,Age-standardized,Depressive disorders,Percent,2007,0.0393608018812266,0.04395132039664237,0.03554768465147622
Prevalence,Finland,Female,Age-standardized,Depressive disorders,Percent,2007,0.05941252822901312,0.06609692452877129,0.053927693532020766
Prevalence,Grenada,Male,Age-standardized,Depressive disorders,Percent,2007,0.02725479955125555,0.03125167383049152,0.023863331029955512
Prevalence,Grenada,Female,Age-standardized,Depressive disorders,Percent,2007,0.03994440281564495,0.046113751503993855,0.034364215803732494
Prevalence,Afghanistan,Male,Age-standardized,Depressive disorders,Percent,2007,0.04346034853718007,0.051039811397717336,0.03718714549962995
Prevalence,Afghanistan,Female,Age-standardized,Depressive disorders,Percent,2007,0.05823987390423305,0.06705696891621572,0.0505722158203174
Prevalence,Cook Islands,Male,Age-standardized,Depressive disorders,Percent,2007,0.028150040718027156,0.033385953231446025,0.023400654927566426
Prevalence,Cook Islands,Female,Age-standardized,Depressive disorders,Percent,2007,0.037982708271468345,0.04507972133081914,0.03181818157551241
Prevalence,Djibouti,Male,Age-standardized,Depressive disorders,Percent,2007,0.03875610599413817,0.044240557370689305,0.03397136738772491
Prevalence,Djibouti,Female,Age-standardized,Depressive disorders,Percent,2007,0.0538499288111735,0.061808910043827804,0.046894705043149465
Prevalence,Nigeria,Male,Age-standardized,Depressive disorders,Percent,2007,0.03651479603829358,0.040904927033920874,0.03267858626865208
Prevalence,Nigeria,Female,Age-standardized,Depressive disorders,Percent,2007,0.05608541364985249,0.06273325018389983,0.0502408222834099
Prevalence,Bahamas,Male,Age-standardized,Depressive disorders,Percent,2007,0.02265605305220166,0.02640894172239007,0.019631276215042404
Prevalence,Bahamas,Female,Age-standardized,Depressive disorders,Percent,2007,0.03866259784119137,0.04482272911528842,0.03351979129250864
Prevalence,Nauru,Male,Age-standardized,Depressive disorders,Percent,2007,0.02755981515456241,0.03275900449923891,0.02296914772296385
Prevalence,Nauru,Female,Age-standardized,Depressive disorders,Percent,2007,0.03739737257946957,0.04422876215317148,0.03142050801279489
Prevalence,Estonia,Male,Age-standardized,Depressive disorders,Percent,2007,0.03425854767056752,0.038835963562859226,0.030347105772131275
Prevalence,Estonia,Female,Age-standardized,Depressive disorders,Percent,2007,0.05172061922310627,0.05789964121674331,0.04654618257470676
Prevalence,Papua New Guinea,Male,Age-standardized,Depressive disorders,Percent,2008,0.027103753060300793,0.03139946234683848,0.02345874098294493
Prevalence,Papua New Guinea,Female,Age-standardized,Depressive disorders,Percent,2008,0.036481880661685465,0.042453568264019546,0.031197195176638073
Prevalence,Kazakhstan,Male,Age-standardized,Depressive disorders,Percent,2007,0.02922131939728041,0.03355204787846243,0.025691658890503784
Prevalence,Kazakhstan,Female,Age-standardized,Depressive disorders,Percent,2007,0.04266395903420239,0.04847469935578354,0.03779198014864059
Prevalence,El Salvador,Male,Age-standardized,Depressive disorders,Percent,2008,0.027759127997008772,0.03195862284099226,0.02437666945621678
Prevalence,El Salvador,Female,Age-standardized,Depressive disorders,Percent,2008,0.043203289134418725,0.04966803071271826,0.03764415258375178
Prevalence,Philippines,Male,Age-standardized,Depressive disorders,Percent,2008,0.02338371099810723,0.026156713820598722,0.020768307523449266
Prevalence,Philippines,Female,Age-standardized,Depressive disorders,Percent,2008,0.032974240971090654,0.03672865821221938,0.02934070306629154
Prevalence,Palau,Male,Age-standardized,Depressive disorders,Percent,2006,0.02797427265171756,0.03322559811577438,0.02345230669540586
Prevalence,Palau,Female,Age-standardized,Depressive disorders,Percent,2006,0.03772333971224974,0.044372409969239725,0.03177561513143528
Prevalence,Israel,Male,Age-standardized,Depressive disorders,Percent,2007,0.03867626696429342,0.04333058244252503,0.03466970325854822
Prevalence,Israel,Female,Age-standardized,Depressive disorders,Percent,2007,0.05900160423650556,0.0656489411943821,0.05306363109007809
Prevalence,Afghanistan,Male,Age-standardized,Depressive disorders,Percent,2008,0.04352167384328163,0.05114443652300552,0.03758862069126458
Prevalence,Afghanistan,Female,Age-standardized,Depressive disorders,Percent,2008,0.05817282938927896,0.06707044069910195,0.05075707655713612
Prevalence,Myanmar,Male,Age-standardized,Depressive disorders,Percent,2007,0.019219863879550738,0.02296915488579447,0.016326975012021648
Prevalence,Myanmar,Female,Age-standardized,Depressive disorders,Percent,2007,0.023789003672304774,0.02911078736439257,0.019777314950810646
Prevalence,Côte d'Ivoire,Male,Age-standardized,Depressive disorders,Percent,2007,0.032022676144550136,0.036452048473775145,0.02791918675117147
Prevalence,Côte d'Ivoire,Female,Age-standardized,Depressive disorders,Percent,2007,0.0466406616817055,0.052920080654264595,0.04134419454223826
Prevalence,Lebanon,Male,Age-standardized,Depressive disorders,Percent,2007,0.041479647414391536,0.04640688834385403,0.03733078007605212
Prevalence,Lebanon,Female,Age-standardized,Depressive disorders,Percent,2007,0.06370700632027446,0.07027838605305169,0.057540217125166444
Prevalence,Iceland,Male,Age-standardized,Depressive disorders,Percent,2008,0.024695061091408385,0.028778658837704776,0.021466114045299148
Prevalence,Iceland,Female,Age-standardized,Depressive disorders,Percent,2008,0.0385695744511612,0.04449012317669832,0.03366565452094709
Prevalence,Botswana,Male,Age-standardized,Depressive disorders,Percent,2007,0.03697956736467893,0.04214565608256189,0.03215276730142803
Prevalence,Botswana,Female,Age-standardized,Depressive disorders,Percent,2007,0.05168289067308369,0.05948201373827434,0.04498319211282262
Prevalence,Costa Rica,Male,Age-standardized,Depressive disorders,Percent,2007,0.027806961611940014,0.03168594906078939,0.024326913651939938
Prevalence,Costa Rica,Female,Age-standardized,Depressive disorders,Percent,2007,0.038836891229524384,0.04464538531248944,0.03387016905405642
Prevalence,South Sudan,Male,Age-standardized,Depressive disorders,Percent,2006,0.038614788521267505,0.04450401484353302,0.03354448931952464
Prevalence,South Sudan,Female,Age-standardized,Depressive disorders,Percent,2006,0.056871498215674665,0.06600523338410506,0.04961289476670235
Prevalence,United Kingdom,Male,Age-standardized,Depressive disorders,Percent,2008,0.03804274462561287,0.04241990721894746,0.03389746147219954
Prevalence,United Kingdom,Female,Age-standardized,Depressive disorders,Percent,2008,0.04850902519058604,0.05434106817925662,0.0430839684691852
Prevalence,Mongolia,Male,Age-standardized,Depressive disorders,Percent,2007,0.034636684076630744,0.039698135990581286,0.030302893516793158
Prevalence,Mongolia,Female,Age-standardized,Depressive disorders,Percent,2007,0.04970198758760998,0.05667156335088337,0.04364008656737537
Prevalence,Namibia,Male,Age-standardized,Depressive disorders,Percent,2008,0.03178594127875584,0.03641771824922638,0.02796028335406489
Prevalence,Namibia,Female,Age-standardized,Depressive disorders,Percent,2008,0.04082104638523184,0.046791657063833585,0.036000430384719916
Prevalence,Colombia,Male,Age-standardized,Depressive disorders,Percent,2007,0.022897883230501542,0.025923393452173867,0.02044377831177726
Prevalence,Colombia,Female,Age-standardized,Depressive disorders,Percent,2007,0.028837615422132742,0.03225116998792718,0.025863967728248623
Prevalence,Morocco,Male,Age-standardized,Depressive disorders,Percent,2008,0.043115901414892605,0.04969027448176665,0.03743536528873908
Prevalence,Morocco,Female,Age-standardized,Depressive disorders,Percent,2008,0.06292043709173499,0.07173880316812752,0.05502877669101267
Prevalence,Liberia,Male,Age-standardized,Depressive disorders,Percent,2006,0.026959077631529133,0.030740370223520733,0.023597383610278883
Prevalence,Liberia,Female,Age-standardized,Depressive disorders,Percent,2006,0.07099832445936616,0.07824399211869179,0.06372433990990158
Prevalence,Mauritania,Male,Age-standardized,Depressive disorders,Percent,2006,0.03237209462089436,0.036862760870224096,0.02827503148242754
Prevalence,Mauritania,Female,Age-standardized,Depressive disorders,Percent,2006,0.04048371838360934,0.046728601675286,0.03550363887083279
Prevalence,Jamaica,Male,Age-standardized,Depressive disorders,Percent,2007,0.0222037014232462,0.025814511092490628,0.019357939855219098
Prevalence,Jamaica,Female,Age-standardized,Depressive disorders,Percent,2007,0.03815564471696129,0.044235568612226446,0.03277399886825509
Prevalence,Samoa,Male,Age-standardized,Depressive disorders,Percent,2007,0.025435398679901588,0.029513206948126536,0.021979603798495673
Prevalence,Samoa,Female,Age-standardized,Depressive disorders,Percent,2007,0.033528883733728476,0.0393342618352215,0.02877646328485047
Prevalence,Taiwan (Province of China),Male,Age-standardized,Depressive disorders,Percent,2008,0.020445489104563914,0.024183603448320618,0.01749865393392148
Prevalence,Taiwan (Province of China),Female,Age-standardized,Depressive disorders,Percent,2008,0.03409319106725273,0.03994882340906706,0.029465867838853896
